Date,Subways: Total Estimated Ridership,Subways: % Change From Prior Year Equivalent Day,Buses: Total Estimated Ridership,Buses: % Change From Prior Year Equivalent Day,LIRR: Total Estimated Ridership,LIRR: % Change From 2019 Monthly Weekday/Saturday/Sunday Average,Metro-North: Total Estimated Ridership,Metro-North: % Change From 2019 Monthly Weekday/Saturday/Sunday Average,Access-A-Ride: Total Scheduled Trips,Access-A-Ride: % Change From 2019 Monthly Weekday/Saturday/Sunday Average,Bridges and Tunnels: Total Traffic,Bridges and Tunnels: % Change From Prior Year Equivalent Day
3/14/2021,922126,-62.1%,444459,-57%,30400,-65%,31800,-66%,9732,-44.8%,673170,-20.2%
3/13/2021,1255953,-60.6%,678222,-50%,38500,-64%,52300,-61%,11932,-29.6%,776744,-14.2%
3/12/2021,1916277,-66.0%,1049833,-53%,82400,-74%,63200,-77%,21724,-26.9%,873014,-12.5%
3/11/2021,1884706,-67.6%,1085888,-54%,80400,-74%,59000,-79%,22617,-23.9%,836773,-13.3%
3/10/2021,1852126,-68.0%,1093016,-54%,78100,-75%,58100,-79%,22774,-23.4%,804700,-13.4%
3/9/2021,1837271,-68.1%,1097165,-53%,79300,-75%,57700,-79%,22200,-25.3%,791512,-12.9%
3/8/2021,1722650,-69.1%,1036815,-55%,79400,-75%,56100,-80%,20685,-30.4%,767707,-15.0%
3/7/2021,894071,-57.7%,525016,-41%,29300,-66%,30700,-67%,9843,-44.1%,662461,-13.9%
3/6/2021,1167803,-62.5%,695563,-49%,37200,-66%,45300,-67%,11951,-29.4%,728236,-18.7%
3/5/2021,1829046,-67.8%,1040307,-53%,79100,-75%,58600,-79%,21842,-26.6%,846071,-14.1%
3/4/2021,1812097,-68.6%,1077000,-52%,78600,-75%,55100,-80%,21727,-26.9%,807284,-13.9%
3/3/2021,1849942,-67.5%,1118013,-50%,78800,-75%,55500,-80%,22823,-23.3%,798577,-11.9%
3/2/2021,1752960,-69.4%,1024143,-55%,75300,-76%,51600,-81%,20640,-30.6%,763489,-14.9%
3/1/2021,1699607,-60.6%,1020837,-35%,74400,-76%,51300,-81%,20359,-31.5%,747909,9.0%
2/28/2021,810902,-63.9%,488106,-50%,23800,-70%,27700,-70%,8910,-49.2%,619960,-21.2%
2/27/2021,1074239,-62.3%,638098,-49%,28800,-69%,38900,-70%,11319,-30.4%,681969,-19.0%
2/26/2021,1824755,-67.9%,1062159,-52%,76700,-75%,56100,-79%,21911,-23.6%,851052,-11.5%
2/25/2021,1801663,-68.0%,1068768,-53%,75000,-75%,53400,-80%,22138,-22.8%,814611,-12.2%
2/24/2021,1809953,-67.6%,1094207,-51%,74800,-75%,53500,-80%,23223,-19.0%,797488,-10.3%
2/23/2021,1733207,-67.9%,1039252,-53%,73500,-76%,51600,-81%,20852,-27.2%,759850,-13.1%
2/22/2021,1584531,-30.4%,930454,-8%,69700,-77%,48900,-82%,19015,-33.7%,691608,-19.6%
2/21/2021,837871,-63.2%,511696,-49%,25200,-68%,27300,-70%,9195,-47.6%,605395,-23.9%
2/20/2021,1112826,-61.9%,677115,-46%,30900,-67%,41200,-69%,10578,-34.9%,657045,-21.0%
2/19/2021,1566326,-70.8%,813410,-59%,64100,-79%,48700,-82%,14172,-50.6%,608152,-34.6%
2/18/2021,1383212,-74.2%,714226,-65%,58000,-81%,43000,-84%,15843,-44.7%,456327,-49.7%
2/17/2021,1735046,-66.3%,1015202,-48%,74200,-75%,53700,-80%,22336,-22.1%,821333,-6.9%
2/16/2021,1628620,-49.1%,950374,-30%,72700,-76%,49900,-81%,19126,-33.3%,726224,-15.3%
2/15/2021,1216595,-47.8%,720865,-26%,65700,-78%,30000,-89%,11437,-60.1%,641883,-18.8%
2/14/2021,858877,-63.2%,479319,-51%,23400,-70%,28200,-69%,7835,-55.3%,551288,-27.2%
2/13/2021,1093261,-60.7%,656637,-42%,29300,-69%,40800,-69%,11669,-28.2%,666722,-19.1%
2/12/2021,1709253,-69.2%,965421,-54%,72100,-76%,53700,-80%,20165,-29.6%,803912,-17.8%
2/11/2021,1717804,-69.7%,1005348,-54%,70200,-77%,50500,-81%,20144,-29.7%,755367,-17.5%
2/10/2021,1753405,-68.5%,1052021,-54%,71300,-76%,50100,-81%,22169,-22.7%,769088,-12.6%
2/9/2021,1669590,-70.2%,992290,-56%,69500,-77%,47600,-82%,19386,-32.4%,682085,-20.8%
2/8/2021,1642828,-69.5%,964007,-55%,71000,-77%,50900,-81%,17786,-37.9%,701146,-17.1%
2/7/2021,653257,-71.0%,367094,-63%,17100,-78%,19400,-79%,7115,-59.4%,340122,-55.6%
2/6/2021,1149757,-61.4%,715717,-44%,29200,-69%,40300,-69%,12020,-26.1%,689415,-17.0%
2/5/2021,1744130,-68.4%,1001775,-53%,68900,-77%,51300,-81%,20136,-29.7%,766091,-16.4%
2/4/2021,1789214,-68.4%,1033791,-53%,71300,-76%,51000,-81%,20328,-29.1%,742193,-16.1%
2/3/2021,1705655,-70.0%,949696,-59%,69100,-77%,49700,-82%,16869,-41.1%,656614,-25.1%
2/2/2021,1007502,-82.0%,543073,-76%,22800,-92%,30600,-89%,8155,-71.5%,311607,-63.6%
2/1/2021,584184,-89.1%,337228,-85%,8600,-97%,16700,-94%,12202,-57.4%,156759,-81.7%
1/31/2021,723473,-67.7%,427945,-56%,23100,-72%,28400,-69%,8616,-44.8%,573512,-18.5%
1/30/2021,943426,-67.2%,566837,-55%,26600,-73%,40800,-69%,10284,-29.1%,652550,-17.4%
1/29/2021,1514326,-72.0%,812264,-62%,65100,-78%,49700,-82%,19047,-28.5%,780131,-16.4%
1/28/2021,1650014,-70.8%,950205,-57%,70000,-77%,52000,-81%,20139,-24.4%,768600,-10.9%
1/27/2021,1663376,-70.5%,1004793,-55%,70400,-77%,50500,-81%,19841,-25.5%,740154,-15.3%
1/26/2021,1553918,-72.2%,911579,-59%,68200,-77%,49300,-82%,18115,-32.0%,653068,-23.6%
1/25/2021,1595694,-69.6%,978987,-53%,73100,-76%,52100,-81%,19991,-25.0%,727393,-13.8%
1/24/2021,741960,-68.2%,458203,-54%,24000,-71%,29000,-68%,8317,-46.8%,560522,-26.7%
1/23/2021,998665,-61.7%,619673,-40%,27900,-71%,42700,-67%,10536,-27.4%,640381,-14.0%
1/22/2021,1675175,-68.6%,1018584,-51%,71300,-76%,54000,-80%,20375,-23.5%,787474,-15.2%
1/21/2021,1656100,-69.6%,1007042,-53%,71200,-76%,52000,-81%,19925,-25.2%,760221,-14.7%
1/20/2021,1578038,-70.9%,921372,-57%,67900,-78%,50000,-81%,19281,-27.6%,712711,-17.8%
1/19/2021,1639243,-69.2%,1013615,-51%,72600,-76%,52600,-80%,21049,-21.0%,736254,-14.9%
1/18/2021,1279119,-59.9%,766927,-41%,68700,-77%,31900,-88%,14124,-47.0%,689251,-13.5%
1/17/2021,798564,-65.0%,504031,-47%,24200,-71%,32900,-64%,9880,-36.8%,580771,-17.4%
1/16/2021,992599,-61.7%,645625,-36%,27100,-72%,43400,-67%,11654,-19.6%,631135,-1.9%
1/15/2021,1630098,-69.5%,981816,-52%,70200,-77%,54000,-80%,21819,-18.1%,788779,-17.2%
1/14/2021,1650630,-70.1%,1017757,-53%,70900,-77%,52500,-80%,21950,-17.6%,754071,-16.7%
1/13/2021,1644812,-70.2%,996646,-55%,70600,-77%,51700,-81%,22720,-14.7%,737859,-16.7%
1/12/2021,1643725,-69.7%,997279,-54%,71400,-76%,52100,-81%,21623,-18.8%,730831,-15.1%
1/11/2021,1571330,-69.9%,966518,-55%,72300,-76%,51400,-81%,21089,-20.8%,708058,-16.5%
1/10/2021,763690,-66.7%,501436,-50%,23800,-71%,29300,-68%,9467,-39.4%,564543,-25.4%
1/9/2021,991218,-67.0%,643475,-51%,27000,-72%,42900,-67%,12023,-17.1%,630790,-24.0%
1/8/2021,1622259,-70.3%,982175,-54%,68600,-77%,51500,-81%,21641,-18.8%,754548,-17.5%
1/7/2021,1614248,-70.5%,989096,-53%,69700,-77%,51000,-81%,21571,-19.0%,736609,-17.0%
1/6/2021,1616889,-70.3%,996123,-54%,70300,-77%,50800,-81%,22795,-14.4%,726679,-14.9%
1/5/2021,1600910,-70.4%,990479,-54%,70400,-77%,51000,-81%,21641,-18.8%,708610,-15.8%
1/4/2021,1561237,-70.2%,964597,-54%,71100,-76%,50900,-81%,20612,-22.6%,688045,-17.4%
1/3/2021,653915,-71.3%,413820,-56%,20800,-75%,25200,-72%,9745,-37.6%,496494,-29.4%
1/2/2021,989612,-64.8%,608687,-49%,28900,-70%,44500,-66%,10450,-27.9%,624765,-15.5%
1/1/2021,614497,-73.4%,378288,-50%,29000,-90%,8200,-97%,5960,-77.6%,445950,-46.2%
12/31/2020,1277146,-68.0%,780869,-51%,75200,-76%,21600,-92%,5960,-79.1%,704297,-14.0%
12/30/2020,1585476,-63.4%,935139,-39%,79300,-75%,58000,-79%,17167,-39.8%,799839,19.6%
12/29/2020,1558295,-64.0%,918291,-40%,78900,-75%,56200,-80%,19717,-30.8%,759864,-4.2%
12/28/2020,1513195,-65.1%,902574,-41%,81600,-74%,58500,-79%,18820,-34.0%,743305,-9.1%
12/27/2020,761251,-69.8%,469973,-50%,34400,-68%,33200,-69%,9457,-48.7%,594862,-23.9%
12/26/2020,880184,-71.8%,555857,-54%,36000,-72%,42400,-73%,9094,-47.2%,593895,-30.3%
12/25/2020,485839,-72.1%,312707,-53%,51300,-84%,7300,-97%,8611,-69.8%,411513,-53.8%
12/24/2020,1314656,-64.0%,813353,-47%,75800,-76%,54600,-80%,15928,-44.1%,760624,-10.4%
12/23/2020,1775738,-62.6%,1033609,-44%,84400,-73%,59700,-79%,23305,-18.2%,864271,12.8%
12/22/2020,1764202,-62.8%,1031789,-44%,82000,-74%,56400,-80%,22820,-19.9%,814975,-10.0%
12/21/2020,1719279,-63.8%,1011638,-45%,81200,-74%,56800,-80%,21647,-24.0%,777049,-16.1%
12/20/2020,822001,-69.2%,516601,-50%,32600,-69%,30500,-72%,9585,-48.0%,555254,-33.8%
12/19/2020,1112852,-65.0%,669751,-47%,41100,-68%,46600,-70%,11589,-32.7%,651814,-28.2%
12/18/2020,1738727,-69.3%,938457,-55%,74900,-76%,54400,-81%,17537,-38.5%,736356,-25.8%
12/17/2020,1081431,-81.2%,525801,-74%,21400,-93%,17600,-94%,9940,-65.1%,297298,-69.5%
12/16/2020,1571978,-73.5%,854246,-61%,68100,-78%,47600,-83%,19296,-32.3%,625006,-33.8%
12/15/2020,1786741,-68.6%,1076717,-47%,78400,-75%,54600,-80%,23432,-17.8%,819063,-5.5%
12/14/2020,1587068,-72.3%,950309,-56%,75000,-76%,51500,-82%,21333,-25.1%,723908,-20.2%
12/13/2020,911519,-67.6%,579526,-45%,39300,-63%,36800,-66%,10208,-44.6%,659446,-21.6%
12/12/2020,1091372,-68.4%,704357,-45%,41800,-67%,46400,-70%,12307,-28.6%,671668,-23.8%
12/11/2020,1789568,-69.8%,1053575,-50%,79700,-75%,55900,-80%,22751,-20.2%,821871,-16.1%
12/10/2020,1764682,-71.0%,1066582,-52%,76800,-76%,52800,-81%,22845,-19.8%,784406,-19.9%
12/9/2020,1705159,-71.3%,1017090,-54%,74700,-76%,50900,-82%,22459,-21.2%,749886,-15.0%
12/8/2020,1544078,-74.0%,1029646,-54%,75000,-76%,51900,-81%,22177,-22.2%,744112,-18.2%
12/7/2020,1659836,-70.5%,1018044,-51%,77800,-75%,52600,-81%,21424,-24.8%,729674,-16.7%
12/6/2020,879278,-67.1%,545433,-47%,35100,-67%,31900,-70%,9904,-46.3%,590525,-28.5%
12/5/2020,1001236,-71.6%,619734,-53%,33500,-74%,37900,-76%,10151,-41.1%,572557,-36.2%
12/4/2020,1704749,-71.4%,1012813,-54%,72100,-77%,51700,-81%,21960,-22.9%,775709,-20.7%
12/3/2020,1739370,-71.3%,1056963,-54%,75100,-76%,52000,-81%,22941,-19.5%,767310,-20.5%
12/2/2020,1703245,-71.5%,1018368,-56%,73600,-77%,50500,-82%,22712,-20.3%,746840,-19.8%
12/1/2020,1709780,-70.7%,1051162,-53%,73600,-77%,50200,-82%,21693,-23.9%,752069,-16.1%
11/30/2020,1462166,-72.3%,819615,-58%,80000,-76%,54200,-81%,19751,-33.1%,652663.55,-14.6%
11/29/2020,827800,-59.3%,545820,-33%,32600,-65%,34400,-67%,9360,-49.0%,631798.95,-13.1%
11/28/2020,1034026,-62.9%,684961,-44%,37800,-67%,45600,-70%,10808,-36.2%,649087.3375,-28.1%
11/27/2020,1265519,-63.7%,812187,-43%,77300,-76%,12300,-96%,12395,-58.0%,671213.9,-16.4%
11/26/2020,653123,-69.2%,443386,-46%,72600,-78%,10700,-96%,12151,-58.9%,564192.825,-37.5%
11/25/2020,1691393,-68.0%,1032400,-52%,93400,-72%,67200,-77%,21450,-27.4%,853222.3875,-13.6%
11/24/2020,1739107,-70.2%,1064087,-54%,89800,-73%,61100,-79%,22814,-22.8%,821449.8375,-17.7%
11/23/2020,1649748,-71.2%,1002977,-56%,87700,-73%,59500,-79%,21297,-27.9%,755374.9125,-16.6%
11/22/2020,818055,-63.7%,543514,-42%,31000,-67%,31900,-69%,10694,-41.7%,598348.7875,-20.8%
11/21/2020,1157976,-63.7%,750818,-45%,39200,-66%,51200,-66%,13193,-22.1%,742369.45,-17.2%
11/20/2020,1803896,-68.9%,1073125,-51%,87400,-73%,60400,-79%,22945,-22.3%,843069.175,-13.9%
11/19/2020,1761064,-70.7%,1058467,-55%,84700,-74%,57800,-80%,21780,-26.3%,800461.4375,-16.7%
11/18/2020,1791183,-69.8%,1072627,-54%,84100,-74%,57700,-80%,23390,-20.8%,776421.7125,-16.3%
11/17/2020,1792431,-69.6%,1094353,-53%,87000,-74%,58600,-80%,22524,-23.8%,764724.6,-16.0%
11/16/2020,1745282,-68.9%,1051458,-52%,89500,-73%,61400,-79%,21851,-26.0%,757987.5875,-14.1%
11/15/2020,821555,-66.3%,524515,-48%,30900,-67%,32900,-68%,9763,-46.8%,596389.4,-27.3%
11/14/2020,1215491,-62.4%,755714,-43%,41400,-64%,58000,-62%,12928,-23.7%,735029.2,-18.6%
11/13/2020,1820025,-69.0%,1061880,-52%,86300,-74%,61000,-79%,22054,-25.4%,821059.4875,-17.1%
11/12/2020,1780212,-70.0%,1058761,-54%,86200,-74%,58200,-80%,22059,-25.3%,779141.0625,-18.8%
11/11/2020,1617862,-66.3%,968853,-47%,83300,-75%,21200,-93%,20263,-31.4%,713639.9,-22.2%
11/10/2020,1840750,-68.4%,1146091,-48%,91500,-72%,63000,-78%,23138,-21.7%,800964.625,-9.8%
11/9/2020,1756175,-69.8%,1099362,-50%,91700,-72%,62400,-78%,21444,-27.4%,773216.925,-9.0%
11/8/2020,928516,-63.1%,584868,-44%,38500,-59%,44000,-58%,10474,-42.9%,726041.35,-15.4%
11/7/2020,1246356,-61.5%,749502,-43%,46400,-60%,66300,-56%,13409,-20.9%,790711.9625,-13.5%
11/6/2020,1840860,-68.6%,1114000,-49%,89500,-73%,65000,-77%,22659,-23.3%,858167.3875,-12.5%
11/5/2020,1797589,-70.2%,1125820,-52%,87000,-74%,59900,-79%,22937,-22.4%,818991.175,-14.3%
11/4/2020,1693937,-71.9%,1083036,-54%,81600,-75%,56400,-80%,22174,-24.9%,754703.875,-19.4%
11/3/2020,1606096,-71.0%,1017551,-52%,82100,-75%,58100,-80%,20416,-30.9%,720561.9625,-19.2%
11/2/2020,1751443,-69.9%,1064298,-54%,87200,-73%,59400,-79%,21127,-28.5%,772129.1875,-16.0%
11/1/2020,786678,-72.7%,510667,-48%,29500,-69%,35500,-66%,10180,-44.5%,660914.9,-14.9%
10/31/2020,1174079,-65.0%,724128,-48%,41500,-63%,63600,-58%,12816,-27.5%,743811.175,-19.7%
10/30/2020,1771288,-70.3%,1004498,-56%,84300,-73%,65900,-77%,21243,-28.6%,824679.725,-16.8%
10/29/2020,1708611,-70.4%,974120,-55%,81800,-74%,60300,-79%,20925,-29.7%,776466.7625,-12.4%
10/28/2020,1823028,-69.7%,1109591,-53%,86700,-72%,64000,-78%,23258,-21.9%,801965.65,-13.4%
10/27/2020,1818884,-69.6%,1138746,-51%,87400,-72%,64400,-78%,21870,-26.5%,789371.0125,-13.6%
10/26/2020,1694080,-70.6%,1058119,-54%,86700,-72%,64800,-78%,20817,-30.1%,760603.9625,-16.8%
10/25/2020,885001,-59.8%,576930,-34%,33700,-63%,45000,-57%,10074,-45.2%,725808.8875,-6.6%
10/24/2020,1185612,-64.5%,780710,-44%,43600,-62%,72200,-53%,12916,-26.9%,805453.6125,-15.4%
10/23/2020,1846268,-68.8%,1128035,-51%,89900,-71%,71100,-76%,21766,-26.9%,881994.65,-12.4%
10/22/2020,1829135,-70.1%,1146065,-52%,88700,-72%,67000,-77%,22391,-24.8%,845063.8125,-14.2%
10/21/2020,1816797,-70.0%,1147374,-52%,86200,-73%,65200,-78%,22959,-22.9%,817543.825,-13.5%
10/20/2020,1784090,-69.3%,1127896,-50%,86600,-72%,63500,-78%,21936,-26.3%,790017.55,-9.7%
10/19/2020,1722723,-69.6%,1104657,-52%,89200,-72%,66000,-77%,20812,-30.1%,782238.8375,-10.5%
10/18/2020,897886,-63.1%,585376,-40%,34700,-62%,48700,-54%,9998,-45.6%,752261.65,-9.8%
10/17/2020,1211061,-64.0%,780003,-44%,43800,-61%,70500,-54%,11831,-33.1%,794519.65,-16.7%
10/16/2020,1674686,-72.1%,986167,-57%,83800,-73%,64900,-78%,20776,-30.2%,820105.675,-20.3%
10/15/2020,1857822,-69.5%,1154164,-50%,90300,-71%,67700,-77%,22834,-23.3%,866244.625,-10.7%
10/14/2020,1842638,-68.5%,1161893,-47%,89200,-72%,66700,-77%,23169,-22.2%,824528.625,-9.4%
10/13/2020,1718853,-70.8%,1067179,-55%,76600,-76%,62700,-78%,20909,-29.8%,765671.45,-16.3%
10/12/2020,1286892,-69.8%,770512,-53%,76800,-76%,59300,-80%,15722,-47.2%,685981.8375,-19.7%
10/11/2020,849518,-68.1%,564047,-48%,34600,-62%,45700,-57%,9470,-48.4%,692668.9125,-22.7%
10/10/2020,1171657,-64.1%,770914,-44%,44500,-61%,77300,-49%,12627,-28.6%,823775.4625,-12.4%
10/9/2020,1811779,-69.1%,1114870,-51%,78700,-75%,72400,-75%,21274,-28.5%,896404.2125,-13.1%
10/8/2020,1801918,-70.2%,1128062,-52%,88000,-72%,65600,-77%,21964,-26.2%,845788.0125,-13.0%
10/7/2020,1774408,-63.7%,1124542,-39%,87100,-72%,64300,-78%,23027,-22.7%,814866.0875,0.0%
10/6/2020,1762320,-69.2%,1133242,-51%,87700,-72%,65100,-78%,21475,-27.9%,802900.2,-8.6%
10/5/2020,1682379,-70.6%,1092193,-53%,88700,-72%,62900,-78%,19971,-32.9%,783540.4625,-13.4%
10/4/2020,853591,-66.1%,566754,-47%,35000,-62%,43900,-58%,10010,-45.5%,706562.25,-18.8%
10/3/2020,1168073,-65.0%,773305,-45%,45000,-60%,68900,-55%,12759,-27.8%,810625.8875,-13.4%
10/2/2020,1794201,-70.1%,1109459,-52%,87300,-72%,67100,-77%,21626,-27.4%,891268.1,-11.3%
10/1/2020,1813961,-69.9%,1150563,-50%,86000,-73%,62100,-79%,22309,-25.1%,870605.55,-7.1%
9/30/2020,1744524,-70.7%,1077000,-55%,89200,-73%,61500,-79%,21424,-25.4%,822682.5,-11.2%
9/29/2020,1664896,-67.9%,1023100,-50%,88400,-73%,59700,-79%,20517,-28.6%,790861.225,-9.6%
9/28/2020,1492611,-68.7%,955300,-50%,89700,-73%,63800,-78%,17678,-38.5%,753158.5375,-13.4%
9/27/2020,846184,-66.7%,586900,-46%,40000,-60%,45200,-57%,9491,-49.3%,731091,-20.4%
9/26/2020,1120175,-65.1%,756300,-46%,47200,-60%,66800,-56%,12128,-29.2%,824515,-15.1%
9/25/2020,1765299,-70.0%,1077600,-53%,92500,-72%,67900,-76%,21233,-26.1%,912599,-10.7%
9/24/2020,1726180,-71.5%,1070500,-55%,89100,-73%,62400,-78%,21554,-25.0%,857578.35,-11.9%
9/23/2020,1739043,-71.3%,1093600,-55%,89000,-73%,62300,-78%,22501,-21.7%,834468.875,-12.0%
9/22/2020,1702325,-71.7%,1061900,-55%,87400,-73%,61000,-79%,21103,-26.6%,808350.725,-12.4%
9/21/2020,1627636,-71.7%,1021200,-56%,89700,-73%,61800,-79%,19488,-32.2%,788504.875,-14.6%
9/20/2020,828365,-68.3%,585500,-48%,39000,-61%,41800,-60%,9269,-50.5%,705596.3375,-24.5%
9/19/2020,1137948,-65.8%,761600,-47%,46800,-60%,64600,-58%,12246,-28.5%,802613.625,-17.5%
9/18/2020,1728810,-71.1%,1074200,-54%,90700,-72%,65700,-77%,20702,-28.0%,894931.275,-11.8%
9/17/2020,1695985,-71.9%,1060400,-56%,86800,-73%,61500,-79%,21005,-26.9%,848024.125,-13.5%
9/16/2020,1690405,-71.8%,1075300,-56%,87000,-73%,60700,-79%,22070,-23.2%,816708,-13.6%
9/15/2020,1681774,-71.8%,1087600,-55%,87000,-73%,60800,-79%,20763,-27.7%,815699.9375,-12.5%
9/14/2020,1607896,-71.7%,1044500,-56%,89500,-73%,60900,-79%,19888,-30.8%,799572.6125,-14.0%
